#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
 #Actual Count,4498        
 URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
226.08,6.124,1.3845E+03,50.026,,10,1.3845E+03,,1.000,3.13,14:53:29.200
226.02,6.121,1.3834E+03,50.026,,10,1.3834E+03,,1.000,3.11,14:53:29.300
226.03,6.121,1.3836E+03,50.026,,10,1.3836E+03,0.0005E+03,1.000,3.11,14:53:29.400
226.06,6.122,1.3838E+03,50.026,,10,1.3838E+03,0.0006E+03,1.000,3.16,14:53:29.500
226.07,6.122,1.3840E+03,50.025,,10,1.3840E+03,,1.000,3.15,14:53:29.600
226.11,6.123,1.3845E+03,50.025,,10,1.3845E+03,,1.000,3.13,14:53:29.700
226.05,6.122,1.3838E+03,50.025,,10,1.3838E+03,,1.000,3.12,14:53:29.800
225.98,6.120,1.3829E+03,50.023,,10,1.3829E+03,0.0006E+03,1.000,3.13,14:53:29.900
225.92,6.118,1.3823E+03,50.024,,10,1.3823E+03,,1.000,3.14,14:53:30.000
225.97,6.120,1.3828E+03,50.025,,10,1.3828E+03,,1.000,3.14,14:53:30.100
225.97,6.120,1.3829E+03,50.025,,10,1.3829E+03,,1.000,3.14,14:53:30.200
225.99,6.121,1.3832E+03,50.025,,10,1.3832E+03,0.0005E+03,1.000,3.15,14:53:30.300
225.99,6.121,1.3832E+03,50.025,,10,1.3832E+03,0.0006E+03,1.000,3.15,14:53:30.400
226.00,6.121,1.3834E+03,50.025,,10,1.3834E+03,,1.000,3.11,14:53:30.500
226.00,6.121,1.3833E+03,50.024,,10,1.3833E+03,,1.000,3.10,14:53:30.600
225.99,6.121,1.3832E+03,50.024,,10,1.3832E+03,,1.000,3.13,14:53:30.700
225.97,6.120,1.3829E+03,50.024,,10,1.3829E+03,,1.000,3.12,14:53:30.800
225.98,6.120,1.3829E+03,50.025,,10,1.3829E+03,0.0006E+03,1.000,3.11,14:53:30.900
225.99,6.120,1.3832E+03,50.024,,10,1.3832E+03,,1.000,3.11,14:53:31.000
225.98,6.120,1.3830E+03,50.024,,10,1.3830E+03,,1.000,3.12,14:53:31.100
225.99,6.120,1.3831E+03,50.023,,10,1.3831E+03,,1.000,3.13,14:53:31.200
225.98,6.120,1.3829E+03,50.022,,10,1.3829E+03,,1.000,3.10,14:53:31.300
225.95,6.119,1.3826E+03,50.021,,10,1.3826E+03,,1.000,3.10,14:53:31.400
226.03,6.119,1.3830E+03,50.022,,10,1.3830E+03,0.0006E+03,1.000,3.09,14:53:31.500
226.03,6.119,1.3831E+03,50.023,,10,1.3831E+03,,1.000,3.11,14:53:31.600
226.09,6.121,1.3838E+03,50.022,,10,1.3838E+03,0.0006E+03,1.000,3.13,14:53:31.700
226.08,6.120,1.3836E+03,50.023,,10,1.3836E+03,0.0006E+03,1.000,3.11,14:53:31.800
226.07,6.124,1.3844E+03,50.023,,10,1.3844E+03,,1.000,3.11,14:53:31.900
226.03,6.123,1.3839E+03,50.023,,10,1.3839E+03,0.0005E+03,1.000,3.11,14:53:32.000
226.06,6.123,1.3842E+03,50.023,,10,1.3842E+03,,1.000,3.14,14:53:32.100
226.04,6.123,1.3841E+03,50.024,,10,1.3841E+03,0.0008E+03,1.000,3.12,14:53:32.200
226.10,6.124,1.3847E+03,50.023,,10,1.3847E+03,0.0006E+03,1.000,3.11,14:53:32.300
226.06,6.123,1.3841E+03,50.024,,10,1.3841E+03,0.0006E+03,1.000,3.10,14:53:32.400
226.06,6.123,1.3840E+03,50.023,,10,1.3840E+03,,1.000,3.08,14:53:32.500
226.06,6.122,1.3840E+03,50.023,,10,1.3840E+03,,1.000,3.11,14:53:32.600
226.08,6.123,1.3843E+03,50.024,,10,1.3843E+03,0.0006E+03,1.000,3.12,14:53:32.700
226.06,6.122,1.3840E+03,50.024,,10,1.3840E+03,,1.000,3.12,14:53:32.800
226.03,6.121,1.3836E+03,50.022,,10,1.3836E+03,0.0006E+03,1.000,3.08,14:53:32.900
226.05,6.122,1.3840E+03,50.023,,10,1.3840E+03,0.0006E+03,1.000,3.09,14:53:33.000
225.98,6.121,1.3832E+03,50.022,,10,1.3832E+03,0.0006E+03,1.000,3.11,14:53:33.100
225.89,6.119,1.3821E+03,50.022,,10,1.3821E+03,0.0006E+03,1.000,3.11,14:53:33.200
225.92,6.119,1.3825E+03,50.022,,10,1.3825E+03,,1.000,3.11,14:53:33.300
225.99,6.121,1.3833E+03,50.021,,10,1.3833E+03,,1.000,3.09,14:53:33.400
225.97,6.121,1.3831E+03,50.022,,10,1.3831E+03,,1.000,3.10,14:53:33.500
225.96,6.120,1.3829E+03,50.022,,10,1.3829E+03,,1.000,3.10,14:53:33.600
225.94,6.120,1.3827E+03,50.021,,10,1.3827E+03,0.0006E+03,1.000,3.10,14:53:33.700
225.93,6.120,1.3828E+03,50.022,,10,1.3828E+03,,1.000,3.07,14:53:33.800
225.94,6.121,1.3829E+03,50.023,,10,1.3829E+03,0.0006E+03,1.000,3.09,14:53:33.900
225.96,6.121,1.3830E+03,50.023,,10,1.3830E+03,0.0009E+03,1.000,3.12,14:53:34.000
225.95,6.121,1.3829E+03,50.023,,10,1.3829E+03,0.0006E+03,1.000,3.12,14:53:34.100
225.93,6.120,1.3827E+03,50.023,,10,1.3827E+03,0.0006E+03,1.000,3.13,14:53:34.200
225.88,6.119,1.3821E+03,50.023,,10,1.3821E+03,,1.000,3.13,14:53:34.300
225.87,6.118,1.3820E+03,50.021,,10,1.3820E+03,,1.000,3.11,14:53:34.400
225.90,6.119,1.3823E+03,50.023,,10,1.3823E+03,0.0005E+03,1.000,3.10,14:53:34.500
225.92,6.120,1.3825E+03,50.020,,10,1.3825E+03,,1.000,3.11,14:53:34.600
225.96,6.121,1.3830E+03,50.021,,10,1.3830E+03,0.0006E+03,1.000,3.11,14:53:34.700
225.94,6.120,1.3828E+03,50.020,,10,1.3828E+03,,1.000,3.10,14:53:34.800
225.96,6.121,1.3830E+03,50.018,,10,1.3830E+03,,1.000,3.10,14:53:34.900
225.95,6.120,1.3829E+03,50.018,,10,1.3829E+03,,1.000,3.12,14:53:35.000
226.00,6.122,1.3836E+03,50.019,,10,1.3836E+03,,1.000,3.13,14:53:35.100
225.98,6.121,1.3833E+03,50.017,,10,1.3833E+03,0.0006E+03,1.000,3.12,14:53:35.200
226.00,6.122,1.3836E+03,50.018,,10,1.3836E+03,0.0006E+03,1.000,3.10,14:53:35.300
225.99,6.121,1.3834E+03,50.019,,10,1.3834E+03,,1.000,3.09,14:53:35.400
226.00,6.122,1.3835E+03,50.018,,10,1.3835E+03,0.0005E+03,1.000,3.10,14:53:35.500
226.01,6.122,1.3837E+03,50.020,,10,1.3837E+03,,1.000,3.11,14:53:35.600
226.00,6.122,1.3835E+03,50.019,,10,1.3835E+03,,1.000,3.13,14:53:35.700
225.97,6.121,1.3831E+03,50.020,,10,1.3831E+03,0.0005E+03,1.000,3.12,14:53:35.800
225.94,6.118,1.3822E+03,50.022,,10,1.3822E+03,0.0009E+03,1.000,3.11,14:53:35.900
225.95,6.115,1.3817E+03,50.022,,10,1.3817E+03,0.0005E+03,1.000,3.08,14:53:36.000
226.01,6.116,1.3823E+03,50.021,,10,1.3823E+03,0.0006E+03,1.000,3.10,14:53:36.100
225.99,6.116,1.3822E+03,50.021,,10,1.3822E+03,,1.000,3.09,14:53:36.200
225.97,6.116,1.3820E+03,50.021,,10,1.3820E+03,,1.000,3.08,14:53:36.300
225.97,6.116,1.3820E+03,50.021,,10,1.3820E+03,,1.000,3.08,14:53:36.400
225.98,6.116,1.3821E+03,50.022,,10,1.3821E+03,,1.000,3.07,14:53:36.500
225.99,6.116,1.3821E+03,50.022,,10,1.3821E+03,,1.000,3.08,14:53:36.600
225.97,6.116,1.3820E+03,50.022,,10,1.3820E+03,0.0005E+03,1.000,3.11,14:53:36.700
225.97,6.116,1.3820E+03,50.022,,10,1.3820E+03,,1.000,3.12,14:53:36.800
226.00,6.116,1.3823E+03,50.022,,10,1.3823E+03,,1.000,3.11,14:53:36.900
226.01,6.117,1.3824E+03,50.021,,10,1.3824E+03,,1.000,3.10,14:53:37.000
225.98,6.116,1.3820E+03,50.022,,10,1.3820E+03,,1.000,3.09,14:53:37.100
225.99,6.116,1.3821E+03,50.023,,10,1.3821E+03,,1.000,3.07,14:53:37.200
226.01,6.116,1.3823E+03,50.023,,10,1.3823E+03,,1.000,3.08,14:53:37.300
226.01,6.116,1.3823E+03,50.023,,10,1.3823E+03,,1.000,3.11,14:53:37.400
225.97,6.115,1.3819E+03,50.022,,10,1.3819E+03,,1.000,3.13,14:53:37.500
225.94,6.114,1.3815E+03,50.022,,10,1.3815E+03,,1.000,3.11,14:53:37.600
225.99,6.116,1.3820E+03,50.022,,10,1.3820E+03,,1.000,3.09,14:53:37.700
226.10,6.119,1.3835E+03,50.022,,10,1.3835E+03,,1.000,3.11,14:53:37.800
226.36,6.126,1.3866E+03,50.021,,10,1.3866E+03,,1.000,3.03,14:53:37.900
226.32,6.125,1.3862E+03,50.022,,10,1.3862E+03,,1.000,3.16,14:53:38.000
226.25,6.123,1.3852E+03,50.021,,10,1.3852E+03,,1.000,3.11,14:53:38.100
226.18,6.121,1.3844E+03,50.021,,10,1.3844E+03,,1.000,3.08,14:53:38.200
226.20,6.121,1.3847E+03,50.022,,10,1.3847E+03,,1.000,3.07,14:53:38.300
226.19,6.121,1.3845E+03,50.021,,10,1.3845E+03,,1.000,3.08,14:53:38.400
226.16,6.120,1.3842E+03,50.023,,10,1.3842E+03,,1.000,3.09,14:53:38.500
226.17,6.120,1.3843E+03,50.023,,10,1.3843E+03,,1.000,3.09,14:53:38.600
226.18,6.121,1.3844E+03,50.024,,10,1.3844E+03,,1.000,3.12,14:53:38.700
226.21,6.122,1.3848E+03,50.023,,10,1.3848E+03,0.0006E+03,1.000,3.10,14:53:38.800
226.15,6.120,1.3840E+03,50.024,,10,1.3840E+03,,1.000,3.05,14:53:38.900
226.06,6.118,1.3830E+03,50.024,,10,1.3830E+03,0.0006E+03,1.000,3.08,14:53:39.000
226.03,6.117,1.3826E+03,50.025,,10,1.3826E+03,,1.000,3.09,14:53:39.100
226.06,6.118,1.3830E+03,50.025,,10,1.3830E+03,,1.000,3.08,14:53:39.200
226.08,6.118,1.3832E+03,50.024,,10,1.3832E+03,,1.000,3.08,14:53:39.300
226.07,6.118,1.3831E+03,50.026,,10,1.3831E+03,0.0005E+03,1.000,3.07,14:53:39.400
226.08,6.121,1.3839E+03,50.025,,10,1.3839E+03,0.0008E+03,1.000,3.07,14:53:39.500
226.11,6.125,1.3849E+03,50.027,,10,1.3849E+03,0.0009E+03,1.000,3.09,14:53:39.600
226.07,6.124,1.3845E+03,50.026,,10,1.3845E+03,,1.000,3.11,14:53:39.700
226.11,6.124,1.3848E+03,50.027,,10,1.3848E+03,0.0006E+03,1.000,3.09,14:53:39.800
226.11,6.124,1.3846E+03,50.027,,10,1.3846E+03,,1.000,3.08,14:53:39.900
226.11,6.124,1.3847E+03,50.027,,10,1.3847E+03,0.0006E+03,1.000,3.06,14:53:40.000
226.10,6.124,1.3847E+03,50.028,,10,1.3847E+03,0.0006E+03,1.000,3.03,14:53:40.100
226.11,6.124,1.3848E+03,50.028,,10,1.3848E+03,,1.000,3.06,14:53:40.200
226.07,6.123,1.3843E+03,50.028,,10,1.3843E+03,0.0006E+03,1.000,3.11,14:53:40.300
226.06,6.123,1.3842E+03,50.029,,10,1.3842E+03,,1.000,3.10,14:53:40.400
226.08,6.124,1.3844E+03,50.028,,10,1.3844E+03,0.0006E+03,1.000,3.06,14:53:40.500
226.05,6.123,1.3841E+03,50.027,,10,1.3841E+03,,1.000,3.08,14:53:40.600
226.01,6.122,1.3836E+03,50.027,,10,1.3836E+03,0.0006E+03,1.000,3.07,14:53:40.700
226.03,6.122,1.3839E+03,50.027,,10,1.3839E+03,0.0006E+03,1.000,3.09,14:53:40.800
226.04,6.123,1.3840E+03,50.028,,10,1.3840E+03,,1.000,3.11,14:53:40.900
226.11,6.125,1.3848E+03,50.030,,10,1.3848E+03,0.0009E+03,1.000,3.09,14:53:41.000
226.12,6.125,1.3850E+03,50.030,,10,1.3850E+03,,1.000,3.06,14:53:41.100
226.13,6.125,1.3849E+03,50.031,,10,1.3849E+03,,1.000,3.09,14:53:41.200
226.12,6.124,1.3848E+03,50.030,,10,1.3848E+03,,1.000,3.09,14:53:41.300
226.10,6.124,1.3846E+03,50.029,,10,1.3846E+03,,1.000,3.08,14:53:41.400
226.06,6.123,1.3842E+03,50.029,,10,1.3842E+03,,1.000,3.08,14:53:41.500
226.04,6.123,1.3840E+03,50.030,,10,1.3840E+03,,1.000,3.07,14:53:41.600
226.05,6.123,1.3842E+03,50.031,,10,1.3842E+03,,1.000,3.10,14:53:41.700
226.04,6.123,1.3840E+03,50.032,,10,1.3840E+03,,1.000,3.10,14:53:41.800
226.06,6.123,1.3842E+03,50.032,,10,1.3842E+03,,1.000,3.07,14:53:41.900
226.07,6.123,1.3843E+03,50.031,,10,1.3843E+03,0.0005E+03,1.000,3.07,14:53:42.000
226.04,6.123,1.3840E+03,50.031,,10,1.3840E+03,,1.000,3.09,14:53:42.100
226.09,6.124,1.3846E+03,50.031,,10,1.3846E+03,,1.000,3.11,14:53:42.200
226.07,6.124,1.3844E+03,50.031,,10,1.3844E+03,,1.000,3.09,14:53:42.300
226.06,6.123,1.3842E+03,50.032,,10,1.3842E+03,,1.000,3.09,14:53:42.400
226.08,6.124,1.3845E+03,50.033,,10,1.3845E+03,0.0006E+03,1.000,3.10,14:53:42.500
226.16,6.127,1.3857E+03,50.034,,10,1.3857E+03,,1.000,3.09,14:53:42.600
226.17,6.127,1.3857E+03,50.035,,10,1.3857E+03,,1.000,3.05,14:53:42.700
226.16,6.127,1.3855E+03,50.034,,10,1.3855E+03,0.0006E+03,1.000,3.07,14:53:42.800
226.20,6.128,1.3861E+03,50.035,,10,1.3861E+03,,1.000,3.09,14:53:42.900
226.20,6.128,1.3861E+03,50.035,,10,1.3861E+03,0.0006E+03,1.000,3.11,14:53:43.000
226.16,6.127,1.3856E+03,50.034,,10,1.3856E+03,,1.000,3.08,14:53:43.100
226.19,6.127,1.3860E+03,50.035,,10,1.3860E+03,,1.000,3.10,14:53:43.200
226.17,6.127,1.3857E+03,50.033,,10,1.3857E+03,,1.000,3.08,14:53:43.300
226.18,6.127,1.3858E+03,50.034,,10,1.3858E+03,,1.000,3.06,14:53:43.400
226.18,6.127,1.3859E+03,50.034,,10,1.3859E+03,,1.000,3.06,14:53:43.500
226.17,6.127,1.3857E+03,50.033,,10,1.3857E+03,,1.000,3.08,14:53:43.600
226.16,6.127,1.3857E+03,50.033,,10,1.3857E+03,0.0005E+03,1.000,3.09,14:53:43.700
226.25,6.129,1.3867E+03,50.033,,10,1.3867E+03,0.0006E+03,1.000,3.08,14:53:43.800
226.21,6.128,1.3862E+03,50.031,,10,1.3862E+03,,1.000,3.07,14:53:43.900
226.23,6.128,1.3864E+03,50.031,,10,1.3864E+03,,1.000,3.06,14:53:44.000
226.21,6.128,1.3861E+03,50.031,,10,1.3861E+03,0.0008E+03,1.000,3.07,14:53:44.100
226.17,6.127,1.3857E+03,50.032,,10,1.3857E+03,0.0006E+03,1.000,3.05,14:53:44.200
226.17,6.127,1.3856E+03,50.034,,10,1.3856E+03,,1.000,3.05,14:53:44.300
226.16,6.126,1.3856E+03,50.034,,10,1.3856E+03,0.0005E+03,1.000,3.09,14:53:44.400
226.17,6.127,1.3857E+03,50.034,,10,1.3857E+03,0.0006E+03,1.000,3.07,14:53:44.500
226.20,6.127,1.3860E+03,50.033,,10,1.3860E+03,,1.000,3.07,14:53:44.600
226.21,6.127,1.3861E+03,50.034,,10,1.3861E+03,,1.000,3.08,14:53:44.700
226.18,6.127,1.3858E+03,50.034,,10,1.3858E+03,0.0006E+03,1.000,3.07,14:53:44.800
226.18,6.127,1.3858E+03,50.035,,10,1.3858E+03,,1.000,3.05,14:53:44.900
226.16,6.126,1.3856E+03,50.037,,10,1.3856E+03,,1.000,3.08,14:53:45.000
226.16,6.126,1.3856E+03,50.038,,10,1.3856E+03,0.0006E+03,1.000,3.08,14:53:45.100
226.14,6.125,1.3852E+03,50.038,,10,1.3852E+03,,1.000,3.08,14:53:45.200
226.14,6.126,1.3853E+03,50.039,,10,1.3853E+03,0.0006E+03,1.000,3.05,14:53:46.300
226.12,6.125,1.3850E+03,50.039,,10,1.3850E+03,0.0006E+03,1.000,3.07,14:53:46.400
226.09,6.124,1.3847E+03,50.038,,10,1.3847E+03,0.0006E+03,1.000,3.04,14:53:46.500
226.10,6.124,1.3847E+03,50.037,,10,1.3847E+03,,1.000,3.06,14:53:46.600
226.11,6.125,1.3849E+03,50.035,,10,1.3849E+03,0.0005E+03,1.000,3.11,14:53:46.700
226.10,6.125,1.3848E+03,50.035,,10,1.3848E+03,,1.000,3.05,14:53:46.800
226.17,6.127,1.3856E+03,50.038,,10,1.3856E+03,,1.000,3.05,14:53:46.900
226.15,6.126,1.3855E+03,50.038,,10,1.3855E+03,,1.000,3.07,14:53:47.000
226.16,6.127,1.3856E+03,50.038,,10,1.3856E+03,0.0006E+03,1.000,2.99,14:53:47.100
226.17,6.127,1.3857E+03,50.039,,10,1.3857E+03,,1.000,3.01,14:53:47.200
226.18,6.127,1.3858E+03,50.036,,10,1.3858E+03,0.0006E+03,1.000,3.10,14:53:47.300
226.19,6.127,1.3859E+03,50.035,,10,1.3859E+03,,1.000,3.02,14:53:47.400
226.20,6.127,1.3860E+03,50.037,,10,1.3860E+03,0.0006E+03,1.000,3.07,14:53:47.500
226.19,6.127,1.3859E+03,50.039,,10,1.3859E+03,,1.000,3.12,14:53:47.600
226.15,6.126,1.3854E+03,50.042,,10,1.3854E+03,0.0006E+03,1.000,3.02,14:53:47.700
226.12,6.125,1.3850E+03,50.044,,10,1.3850E+03,0.0006E+03,1.000,3.04,14:53:47.800
226.16,6.126,1.3856E+03,50.041,,10,1.3856E+03,,1.000,3.06,14:53:47.900
226.17,6.127,1.3858E+03,50.039,,10,1.3858E+03,,1.000,2.99,14:53:48.000
226.15,6.126,1.3854E+03,50.038,,10,1.3854E+03,0.0006E+03,1.000,3.04,14:53:48.100
226.16,6.126,1.3855E+03,50.037,,10,1.3855E+03,,1.000,3.06,14:53:48.200
226.14,6.129,1.3859E+03,50.042,,10,1.3859E+03,0.0009E+03,1.000,3.00,14:53:48.300
226.14,6.131,1.3864E+03,50.045,,10,1.3864E+03,,1.000,3.07,14:53:48.400
226.15,6.128,1.3859E+03,50.045,,10,1.3859E+03,0.0006E+03,1.000,3.06,14:53:48.500
226.14,6.128,1.3857E+03,50.045,,10,1.3857E+03,,1.000,3.02,14:53:48.600
226.18,6.127,1.3858E+03,50.042,,10,1.3858E+03,,1.000,3.05,14:53:48.700
226.18,6.127,1.3858E+03,50.040,,10,1.3858E+03,0.0006E+03,1.000,3.02,14:53:48.800
226.20,6.128,1.3860E+03,50.041,,10,1.3860E+03,,1.000,3.02,14:53:48.900
226.21,6.128,1.3863E+03,50.041,,10,1.3863E+03,0.0006E+03,1.000,3.02,14:53:49.000
226.21,6.128,1.3861E+03,50.040,,10,1.3861E+03,,1.000,3.04,14:53:49.100
226.20,6.128,1.3861E+03,50.042,,10,1.3861E+03,0.0006E+03,1.000,3.05,14:53:49.200
226.20,6.127,1.3860E+03,50.039,,10,1.3860E+03,,1.000,3.01,14:53:49.300
226.16,6.126,1.3856E+03,50.037,,10,1.3856E+03,,1.000,3.04,14:53:49.400
226.14,6.125,1.3852E+03,50.037,,10,1.3852E+03,0.0005E+03,1.000,3.04,14:53:49.500
226.15,6.126,1.3854E+03,50.037,,10,1.3854E+03,0.0006E+03,1.000,3.05,14:53:49.600
226.11,6.125,1.3848E+03,50.037,,10,1.3848E+03,,1.000,3.07,14:53:49.700
226.15,6.127,1.3855E+03,50.037,,10,1.3855E+03,0.0008E+03,1.000,3.09,14:53:49.800
226.13,6.126,1.3853E+03,50.036,,10,1.3853E+03,0.0006E+03,1.000,3.06,14:53:49.900
226.21,6.128,1.3862E+03,50.037,,10,1.3862E+03,0.0005E+03,1.000,3.05,14:53:50.000
226.25,6.129,1.3868E+03,50.038,,10,1.3868E+03,0.0006E+03,1.000,3.06,14:53:50.100
226.23,6.129,1.3865E+03,50.038,,10,1.3865E+03,0.0005E+03,1.000,3.05,14:53:50.200
226.22,6.129,1.3864E+03,50.039,,10,1.3864E+03,,1.000,3.07,14:53:50.300
226.25,6.129,1.3866E+03,50.038,,10,1.3866E+03,,1.000,3.09,14:53:50.400
226.24,6.128,1.3864E+03,50.038,,10,1.3864E+03,0.0005E+03,1.000,3.07,14:53:50.500
226.22,6.128,1.3862E+03,50.039,,10,1.3862E+03,0.0006E+03,1.000,3.04,14:53:50.600
226.24,6.129,1.3865E+03,50.038,,10,1.3865E+03,0.0005E+03,1.000,3.06,14:53:50.700
226.24,6.129,1.3865E+03,50.039,,10,1.3865E+03,,1.000,3.07,14:53:50.800
226.26,6.129,1.3867E+03,50.040,,10,1.3867E+03,0.0009E+03,1.000,3.06,14:53:50.900
226.30,6.129,1.3870E+03,50.040,,10,1.3870E+03,0.0006E+03,1.000,3.07,14:53:51.000
226.27,6.129,1.3868E+03,50.041,,10,1.3868E+03,0.0006E+03,1.000,3.09,14:53:51.100
226.40,6.133,1.3885E+03,50.040,,10,1.3885E+03,0.0006E+03,1.000,3.08,14:53:51.200
226.58,6.138,1.3906E+03,50.040,,10,1.3906E+03,0.0006E+03,1.000,2.97,14:53:51.300
226.56,6.137,1.3904E+03,50.045,,10,1.3904E+03,0.0006E+03,1.000,3.10,14:53:51.400
226.44,6.134,1.3889E+03,50.044,,10,1.3889E+03,,1.000,3.07,14:53:51.500
226.43,6.133,1.3887E+03,50.044,,10,1.3887E+03,,1.000,3.05,14:53:51.600
226.40,6.132,1.3884E+03,50.044,,10,1.3884E+03,,1.000,3.05,14:53:51.700
226.39,6.133,1.3885E+03,50.045,,10,1.3885E+03,0.0008E+03,1.000,3.08,14:53:51.800
226.37,6.132,1.3882E+03,50.043,,10,1.3882E+03,,1.000,3.11,14:53:51.900
226.37,6.132,1.3880E+03,50.042,,10,1.3880E+03,0.0006E+03,1.000,3.04,14:53:52.000
226.28,6.129,1.3869E+03,50.041,,10,1.3869E+03,0.0006E+03,1.000,3.08,14:53:52.100
226.39,6.132,1.3882E+03,50.039,,10,1.3882E+03,0.0006E+03,1.000,3.05,14:53:52.200
226.42,6.133,1.3887E+03,50.041,,10,1.3887E+03,,1.000,3.04,14:53:52.300
226.38,6.132,1.3882E+03,50.039,,10,1.3882E+03,,1.000,3.03,14:53:52.400
226.29,6.130,1.3871E+03,50.038,,10,1.3871E+03,,1.000,3.06,14:53:52.500
226.26,6.129,1.3867E+03,50.037,,10,1.3867E+03,,1.000,3.05,14:53:52.600
226.25,6.129,1.3867E+03,50.036,,10,1.3867E+03,,1.000,3.12,14:53:52.700
226.24,6.128,1.3865E+03,50.034,,10,1.3865E+03,0.0006E+03,1.000,3.11,14:53:52.800
226.23,6.128,1.3864E+03,50.036,,10,1.3864E+03,,1.000,3.09,14:53:52.900
226.21,6.128,1.3861E+03,50.037,,10,1.3861E+03,0.0006E+03,1.000,3.07,14:53:53.000
226.23,6.128,1.3863E+03,50.037,,10,1.3863E+03,0.0005E+03,1.000,3.10,14:53:53.100
226.21,6.128,1.3861E+03,50.039,,10,1.3861E+03,0.0006E+03,1.000,3.11,14:53:53.200
226.25,6.129,1.3866E+03,50.037,,10,1.3866E+03,0.0006E+03,1.000,3.10,14:53:53.300
226.20,6.127,1.3859E+03,50.036,,10,1.3859E+03,,1.000,3.07,14:53:53.400
226.18,6.126,1.3856E+03,50.036,,10,1.3856E+03,,1.000,3.05,14:53:53.500
226.22,6.127,1.3861E+03,50.037,,10,1.3861E+03,0.0005E+03,1.000,3.09,14:53:53.600
226.18,6.127,1.3858E+03,50.039,,10,1.3858E+03,,1.000,3.10,14:53:53.700
226.18,6.127,1.3858E+03,50.040,,10,1.3858E+03,,1.000,3.11,14:53:53.800
226.17,6.126,1.3856E+03,50.040,,10,1.3856E+03,,1.000,3.07,14:53:53.900
226.23,6.128,1.3864E+03,50.041,,10,1.3864E+03,0.0006E+03,1.000,3.07,14:53:54.000
226.31,6.130,1.3873E+03,50.039,,10,1.3873E+03,0.0005E+03,1.000,3.10,14:53:54.100
226.25,6.129,1.3867E+03,50.040,,10,1.3867E+03,,1.000,3.11,14:53:54.200
226.25,6.128,1.3865E+03,50.041,,10,1.3865E+03,,1.000,3.11,14:53:54.300
226.23,6.128,1.3864E+03,50.041,,10,1.3864E+03,,1.000,3.09,14:53:54.400
226.23,6.128,1.3863E+03,50.041,,10,1.3863E+03,0.0009E+03,1.000,3.05,14:53:54.500
226.22,6.127,1.3861E+03,50.040,,10,1.3861E+03,0.0006E+03,1.000,3.05,14:53:54.600
226.24,6.129,1.3866E+03,50.040,,10,1.3866E+03,,1.000,3.06,14:53:54.700
226.27,6.129,1.3868E+03,50.039,,10,1.3868E+03,,1.000,3.09,14:53:54.800
226.26,6.129,1.3867E+03,50.039,,10,1.3867E+03,,1.000,3.11,14:53:54.900
226.22,6.128,1.3863E+03,50.039,,10,1.3863E+03,0.0006E+03,1.000,3.07,14:53:55.000
226.23,6.128,1.3863E+03,50.040,,10,1.3863E+03,0.0005E+03,1.000,3.06,14:53:55.100
226.24,6.127,1.3863E+03,50.040,,10,1.3863E+03,0.0005E+03,1.000,3.04,14:53:55.200
226.22,6.128,1.3862E+03,50.040,,10,1.3862E+03,,1.000,3.06,14:53:55.300
226.23,6.128,1.3863E+03,50.038,,10,1.3863E+03,,1.000,3.10,14:53:55.400
226.23,6.128,1.3863E+03,50.037,,10,1.3863E+03,,1.000,3.11,14:53:55.500
226.27,6.129,1.3868E+03,50.038,,10,1.3868E+03,0.0006E+03,1.000,3.11,14:53:55.600
226.26,6.129,1.3867E+03,50.035,,10,1.3867E+03,0.0006E+03,1.000,3.09,14:53:55.700
226.29,6.129,1.3870E+03,50.036,,10,1.3870E+03,,1.000,3.08,14:53:55.800
226.28,6.130,1.3871E+03,50.035,,10,1.3871E+03,,1.000,3.05,14:53:55.900
226.29,6.130,1.3873E+03,50.033,,10,1.3873E+03,,1.000,3.06,14:53:56.000
226.29,6.130,1.3872E+03,50.034,,10,1.3872E+03,,1.000,3.06,14:53:56.100
226.33,6.131,1.3877E+03,50.032,,10,1.3877E+03,,1.000,3.06,14:53:56.200
226.31,6.131,1.3875E+03,50.031,,10,1.3875E+03,,1.000,3.06,14:53:56.300
226.33,6.131,1.3876E+03,50.032,,10,1.3876E+03,,1.000,3.05,14:53:56.400
226.36,6.132,1.3881E+03,50.032,,10,1.3881E+03,,1.000,3.10,14:53:56.500
226.37,6.132,1.3881E+03,50.033,,10,1.3881E+03,0.0008E+03,1.000,3.09,14:53:56.600
226.33,6.131,1.3876E+03,50.036,,10,1.3876E+03,0.0006E+03,1.000,3.07,14:53:56.700
226.30,6.129,1.3871E+03,50.035,,10,1.3871E+03,0.0006E+03,1.000,3.08,14:53:56.800
226.31,6.130,1.3873E+03,50.035,,10,1.3873E+03,,1.000,3.06,14:53:56.900
226.28,6.129,1.3868E+03,50.035,,10,1.3868E+03,0.0006E+03,1.000,3.05,14:53:57.000
226.27,6.129,1.3868E+03,50.034,,10,1.3868E+03,0.0006E+03,1.000,3.06,14:53:57.100
226.28,6.129,1.3870E+03,50.035,,10,1.3870E+03,0.0006E+03,1.000,3.06,14:53:57.200
226.31,6.130,1.3873E+03,50.035,,10,1.3873E+03,0.0006E+03,1.000,3.04,14:53:57.300
